ATENDIMENTOS|DT_ATENDIMENTO
126|2022-01-01
139|2022-01-02
129|2022-01-03
91|2022-01-04
117|2022-01-05
126|2022-01-06
105|2022-01-07
90|2022-01-08
112|2022-01-09
84|2022-01-10
79|2022-01-11
105|2022-01-12
118|2022-01-13
100|2022-01-14
91|2022-01-15
83|2022-01-16
106|2022-01-17
102|2022-01-18
78|2022-01-19
110|2022-01-20
86|2022-01-21
70|2022-01-22
78|2022-01-23
72|2022-01-24
83|2022-01-25
85|2022-01-26
82|2022-01-27
41|2022-01-28
48|2022-01-29
53|2022-01-30
75|2022-01-31
47|2022-02-01
48|2022-02-02
51|2022-02-03
51|2022-02-04
46|2022-02-05
50|2022-02-06
71|2022-02-07
55|2022-02-08
65|2022-02-09
71|2022-02-10
47|2022-02-11
68|2022-02-12
80|2022-02-13
108|2022-02-14
78|2022-02-15
92|2022-02-16
92|2022-02-17
91|2022-02-18
97|2022-02-19
100|2022-02-20
140|2022-02-21
133|2022-02-22
116|2022-02-23
167|2022-02-24
102|2022-02-25
106|2022-02-26
116|2022-02-27
138|2022-02-28
124|2022-03-01
140|2022-03-02
152|2022-03-03
113|2022-03-04
89|2022-03-05
113|2022-03-06
141|2022-03-07
112|2022-03-08
114|2022-03-09
117|2022-03-10
82|2022-03-11
138|2022-03-12
125|2022-03-13
139|2022-03-14
124|2022-03-15
132|2022-03-16
117|2022-03-17
114|2022-03-18
156|2022-03-19
157|2022-03-20
156|2022-03-21
145|2022-03-22
166|2022-03-23
177|2022-03-24
139|2022-03-25
173|2022-03-26
155|2022-03-27
162|2022-03-28
172|2022-03-29
153|2022-03-30
161|2022-03-31
123|2022-04-01
172|2022-04-02
161|2022-04-03
182|2022-04-04
177|2022-04-05
163|2022-04-06
177|2022-04-07
134|2022-04-08
155|2022-04-09
170|2022-04-10
199|2022-04-11
169|2022-04-12
178|2022-04-13
157|2022-04-14
175|2022-04-15
182|2022-04-16
155|2022-04-17
179|2022-04-18
174|2022-04-19
172|2022-04-20
215|2022-04-21
152|2022-04-22
136|2022-04-23
159|2022-04-24
228|2022-04-25
178|2022-04-26
141|2022-04-27
149|2022-04-28
140|2022-04-29
160|2022-04-30
143|2022-05-01
160|2022-05-02
180|2022-05-03
163|2022-05-04
149|2022-05-05
147|2022-05-06
138|2022-05-07
156|2022-05-08
168|2022-05-09
171|2022-05-10
183|2022-05-11
154|2022-05-12
138|2022-05-13
197|2022-05-14
158|2022-05-15
174|2022-05-16
153|2022-05-17
126|2022-05-18
172|2022-05-19
141|2022-05-20
185|2022-05-21
118|2022-05-22
180|2022-05-23
158|2022-05-24
196|2022-05-25
183|2022-05-26
172|2022-05-27
162|2022-05-28
188|2022-05-29
189|2022-05-30
166|2022-05-31
170|2022-06-01
155|2022-06-02
126|2022-06-03
116|2022-06-04
145|2022-06-05
175|2022-06-06
110|2022-06-07
140|2022-06-08
134|2022-06-09
108|2022-06-10
119|2022-06-11
129|2022-06-12
151|2022-06-13
123|2022-06-14
149|2022-06-15
124|2022-06-16
142|2022-06-17
153|2022-06-18
151|2022-06-19
137|2022-06-20
132|2022-06-21
134|2022-06-22
148|2022-06-23
109|2022-06-24
99|2022-06-25
114|2022-06-26
146|2022-06-27
117|2022-06-28
115|2022-06-29
132|2022-06-30
117|2022-07-01
120|2022-07-02
135|2022-07-03
144|2022-07-04
113|2022-07-05
122|2022-07-06
130|2022-07-07
99|2022-07-08
112|2022-07-09
94|2022-07-10
140|2022-07-11
98|2022-07-12
106|2022-07-13
101|2022-07-14
89|2022-07-15
109|2022-07-16
110|2022-07-17
106|2022-07-18
96|2022-07-19
109|2022-07-20
93|2022-07-21
95|2022-07-22
87|2022-07-23
105|2022-07-24
123|2022-07-25
78|2022-07-26
91|2022-07-27
111|2022-07-28
87|2022-07-29
76|2022-07-30
112|2022-07-31
109|2022-08-01
100|2022-08-02
110|2022-08-03
86|2022-08-04
101|2022-08-05
139|2022-08-06
118|2022-08-07
149|2022-08-08
122|2022-08-09
141|2022-08-10
153|2022-08-11
94|2022-08-12
120|2022-08-13
139|2022-08-14
191|2022-08-15
127|2022-08-16
134|2022-08-17
141|2022-08-18
84|2022-08-19
125|2022-08-20
123|2022-08-21
142|2022-08-22
117|2022-08-23
148|2022-08-24
147|2022-08-25
120|2022-08-26
137|2022-08-27
139|2022-08-28
157|2022-08-29
144|2022-08-30
113|2022-08-31
116|2022-09-01
145|2022-09-02
140|2022-09-03
149|2022-09-04
165|2022-09-05
165|2022-09-06
152|2022-09-07
184|2022-09-08
140|2022-09-09
128|2022-09-10
144|2022-09-11
161|2022-09-12
144|2022-09-13
167|2022-09-14
117|2022-09-15
129|2022-09-16
142|2022-09-17
134|2022-09-18
189|2022-09-19
170|2022-09-20
188|2022-09-21
178|2022-09-22
153|2022-09-23
167|2022-09-24
164|2022-09-25
183|2022-09-26
173|2022-09-27
147|2022-09-28
151|2022-09-29
100|2022-09-30
140|2022-10-01
143|2022-10-02
195|2022-10-03
160|2022-10-04
176|2022-10-05
146|2022-10-06
124|2022-10-07
130|2022-10-08
142|2022-10-09
187|2022-10-10
149|2022-10-11
134|2022-10-12
189|2022-10-13
131|2022-10-14
117|2022-10-15
129|2022-10-16
179|2022-10-17
137|2022-10-18
139|2022-10-19
147|2022-10-20
135|2022-10-21
143|2022-10-22
139|2022-10-23
162|2022-10-24
155|2022-10-25
145|2022-10-26
106|2022-10-27
111|2022-10-28
134|2022-10-29
110|2022-10-30
144|2022-10-31
146|2022-11-01
120|2022-11-02
158|2022-11-03
124|2022-11-04
119|2022-11-05
140|2022-11-06
167|2022-11-07
160|2022-11-08
142|2022-11-09
153|2022-11-10
122|2022-11-11
108|2022-11-12
97|2022-11-13
129|2022-11-14
141|2022-11-15
124|2022-11-16
105|2022-11-17
83|2022-11-18
103|2022-11-19
106|2022-11-20
134|2022-11-21
118|2022-11-22
120|2022-11-23
108|2022-11-24
113|2022-11-25
99|2022-11-26
105|2022-11-27
127|2022-11-28
110|2022-11-29
112|2022-11-30
114|2022-12-01
88|2022-12-02
95|2022-12-03
103|2022-12-04
100|2022-12-05
120|2022-12-06
113|2022-12-07
91|2022-12-08
89|2022-12-09
90|2022-12-10
93|2022-12-11
147|2022-12-12
99|2022-12-13
102|2022-12-14
81|2022-12-15
82|2022-12-16
105|2022-12-17
117|2022-12-18
97|2022-12-19
93|2022-12-20
99|2022-12-21
104|2022-12-22
75|2022-12-23
48|2022-12-24
81|2022-12-25
107|2022-12-26
83|2022-12-27
59|2022-12-28
82|2022-12-29
83|2022-12-30
42|2022-12-31
48|2023-01-01
61|2023-01-02
67|2023-01-03
74|2023-01-04
58|2023-01-05
57|2023-01-06
47|2023-01-07
56|2023-01-08
51|2023-01-09
58|2023-01-10
64|2023-01-11
43|2023-01-12
47|2023-01-13
63|2023-01-14
47|2023-01-15
49|2023-01-16
39|2023-01-17
54|2023-01-18
44|2023-01-19
50|2023-01-20
34|2023-01-21
56|2023-01-22
70|2023-01-23
67|2023-01-24
63|2023-01-25
76|2023-01-26
65|2023-01-27
91|2023-01-28
87|2023-01-29
79|2023-01-30
60|2023-01-31
81|2023-02-01
82|2023-02-02
83|2023-02-03
102|2023-02-04
106|2023-02-05
119|2023-02-06
91|2023-02-07
128|2023-02-08
126|2023-02-09
122|2023-02-10
140|2023-02-11
127|2023-02-12
172|2023-02-13
126|2023-02-14
137|2023-02-15
112|2023-02-16
109|2023-02-17
127|2023-02-18
114|2023-02-19
120|2023-02-20
139|2023-02-21
140|2023-02-22
123|2023-02-23
115|2023-02-24
107|2023-02-25
122|2023-02-26
99|2023-02-27
107|2023-02-28
119|2023-03-01
87|2023-03-02
123|2023-03-03
134|2023-03-04
124|2023-03-05
135|2023-03-06
136|2023-03-07
104|2023-03-08
153|2023-03-09
125|2023-03-10
143|2023-03-11
182|2023-03-12
150|2023-03-13
153|2023-03-14
155|2023-03-15
145|2023-03-16
165|2023-03-17
155|2023-03-18
191|2023-03-19
185|2023-03-20
185|2023-03-21
201|2023-03-22
157|2023-03-23
158|2023-03-24
157|2023-03-25
185|2023-03-26
179|2023-03-27
179|2023-03-28
214|2023-03-29
153|2023-03-30
158|2023-03-31
159|2023-04-01
188|2023-04-02
217|2023-04-03
157|2023-04-04
170|2023-04-05
116|2023-04-06
160|2023-04-07
172|2023-04-08
168|2023-04-09
227|2023-04-10
186|2023-04-11
186|2023-04-12
158|2023-04-13
148|2023-04-14
187|2023-04-15
203|2023-04-16
235|2023-04-17
177|2023-04-18
152|2023-04-19
119|2023-04-20
149|2023-04-21
165|2023-04-22
209|2023-04-23
203|2023-04-24
166|2023-04-25
158|2023-04-26
143|2023-04-27
57|2023-04-28
